date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,Firebug,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,CM Punk,Mikadzuki,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,Курама Якумо,Большой Брат,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Djons,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,Тендо Нагато,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200306,171883,124782,124472,102926,102205,100012,90523,81786,77764,76697,75713,73512,72577,70007,61921,57649,57251,55992,55143,49197,46504,46196,43331,43291,42868,41800,41367,41252,40712,40356,40230,39536,39473,38056,36235,33718,33361,32988,31625,30520,30317,29497,29447,29239,29010,28942,27937,27619,27592,26870,26526,26307,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22158,21708,21615,21537,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17640,17327,17023,16744,16688,16578,16473,16282,15694,15531,15411,15376,15083,14639,14369,14181,14180,14105,13855,13278,13049,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,Firebug,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,CM Punk,Mikadzuki,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,Курама Якумо,Большой Брат,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Кимимаро,Djons,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,Тендо Нагато,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200307,171938,124831,124492,102974,102258,100074,90559,81831,77815,76697,75713,73512,72577,70007,61921,57649,57298,55992,55143,49197,46504,46196,43331,43291,42868,41800,41367,41252,40712,40356,40230,39595,39473,38056,36297,33718,33361,32988,31682,30520,30317,29497,29447,29280,29010,28942,27937,27619,27592,26870,26526,26351,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22158,21708,21661,21569,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17661,17370,17023,16744,16713,16578,16473,16282,15694,15531,15411,15377,15083,14639,14413,14181,14180,14105,13855,13278,13093,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Нагато Пейн,Firebug,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,CM Punk,Mikadzuki,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,mazumuz,Курама Якумо,Большой Брат,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,Тендо Нагато,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200308,171946,124881,124540,103023,102275,100159,90609,81875,77881,76697,75713,73512,72577,70007,61921,57649,57343,55992,55143,49197,46520,46196,43331,43291,42868,41800,41367,41252,40721,40356,40230,39618,39473,38056,36368,33718,33361,32988,31709,30520,30317,29497,29479,29280,29010,28942,27937,27638,27592,26870,26526,26397,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22158,21708,21707,21605,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17679,17414,17023,16770,16744,16578,16473,16330,15694,15531,15411,15377,15083,14639,14456,14181,14180,14105,13855,13278,13137,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,CM Punk,Mikadzuki,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,Большой Брат,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,Тендо Нагато,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200309,171946,124929,124605,103072,102357,100210,90657,81921,77895,76697,75713,73512,72577,70007,61921,57649,57438,55992,55143,49197,46607,46196,43331,43291,42868,41800,41367,41252,40754,40356,40230,39655,39473,38056,36432,33718,33361,32988,31769,30520,30317,29524,29497,29280,29010,28942,27937,27638,27592,26870,26526,26397,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22158,21745,21708,21629,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17702,17456,17023,16827,16744,16578,16473,16343,15694,15531,15411,15377,15083,14639,14501,14181,14180,14105,13855,13322,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,CM Punk,Mikadzuki,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,Большой Брат,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,Тендо Нагато,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200310,171946,124978,124642,103121,102406,100255,90810,81966,77978,76697,75713,73512,72684,70007,61921,57649,57484,55992,55143,49197,46607,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39731,39473,38056,36498,33718,33361,32988,31822,30520,30317,29524,29497,29280,29010,28942,27937,27638,27592,26870,26526,26439,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22158,21745,21708,21651,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17740,17500,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14639,14544,14181,14180,14105,13855,13379,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,CM Punk,Mikadzuki,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Курама Якумо,mazumuz,Большой Брат,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,Тендо Нагато,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200311,171946,125027,124686,103168,102457,100292,90857,82011,78013,76697,75713,73512,72793,70007,61921,57649,57530,55992,55143,49197,46608,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39770,39473,38056,36545,33718,33361,32988,31894,30520,30317,29524,29497,29280,29010,28942,27937,27638,27592,26870,26526,26439,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22158,21745,21708,21702,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17747,17542,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14639,14588,14181,14180,14105,13855,13418,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,CM Punk,Mikadzuki,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Большой Брат,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,_Призрак_,Тендо Нагато,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200312,171946,125076,124749,103215,102505,100344,90911,82056,78078,76697,75713,73512,72869,70007,61921,57649,57578,55992,55143,49197,46608,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39824,39473,38056,36581,33718,33361,32988,31922,30520,30317,29524,29497,29280,29010,28942,27937,27638,27592,26870,26526,26439,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22158,21756,21745,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17799,17582,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14639,14632,14181,14180,14105,13855,13443,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,CM Punk,Mikadzuki,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Большой Брат,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200313,171946,125125,124786,103263,102559,100388,90958,82100,78110,76697,75713,73512,72907,70007,61921,57649,57605,55992,55143,49197,46608,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39861,39473,38056,36632,33718,33361,32988,31984,30520,30317,29524,29497,29280,29010,28942,27937,27638,27592,26870,26526,26472,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22158,21807,21745,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17811,17626,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14676,14639,14181,14180,14105,13855,13473,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Tayuya,Rokyro Rau,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,CM Punk,Mikadzuki,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Большой Брат,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200314,171978,125154,124835,103312,102608,100416,91004,82145,78160,76697,75713,73512,72907,70007,61921,57649,57646,55992,55143,49197,46608,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36683,33718,33361,32988,32018,30520,30317,29524,29497,29280,29010,28942,27937,27638,27592,26870,26526,26525,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22158,21855,21745,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17845,17670,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14721,14639,14181,14180,14105,13855,13518,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,Mikadzuki,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Большой Брат,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200315,171978,125154,124891,103334,102649,100485,91060,82171,78225,76697,75713,73512,72907,70007,61921,57699,57649,55992,55143,49197,46608,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36728,33718,33361,32988,32065,30520,30317,29524,29497,29280,29010,28942,27937,27638,27592,26870,26568,26526,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22158,21904,21745,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17849,17698,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14750,14639,14181,14180,14105,13855,13535,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,Mikadzuki,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Большой Брат,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200316,172040,125154,124926,103334,102713,100529,91119,82234,78276,76697,75713,73512,72907,70007,61921,57744,57649,55992,55143,49197,46608,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36772,33718,33361,32988,32098,30520,30317,29524,29497,29280,29010,28942,27937,27638,27592,26870,26653,26526,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22162,21941,21745,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17849,17755,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14808,14639,14181,14180,14105,13855,13541,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,Mikadzuki,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Большой Брат,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200317,172083,125239,124981,103378,102743,100573,91168,82264,78311,76697,75713,73512,72907,70007,61921,57788,57649,55992,55143,49197,46608,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36810,33718,33361,32988,32165,30520,30317,29524,29497,29329,29010,28942,27937,27638,27592,26870,26701,26526,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22166,21985,21750,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17867,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13563,13138,12842,12608,12535
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Нет,Сайдзо,Мастер ИП,Orochimaru,Rock Lee,Rokyro Rau,Tayuya,Хедин,РИДИК,-Tobi-,Kira,KillerNick,Акабане Карма,misha10x10x,Вулкан,DeYsTrave,Sakata Gintoki,Kirishima Touka,Fludo,Конс,Neji Hyuga,_Indra_,Социопат_мл,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Vizer fon Ghoul,Учиха Хидате,Freir,Firebug,Нагато Пейн,Гаара,СОНЯ,Konan,ArtiGarPotr,Andara,-Uchiha-Artem-,Гусь,Mikadzuki,CM Punk,герцогиня,Izaya Orihara,треш,_ZeuS_,Торуне,Канеки Учиха,Deathstroke,Pain,Младший Брат,L Lawliet,Garadin,Большой Брат,Курама Якумо,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Социопат,Brave,Хичиго Широсаки,zzStop,LoLka 80 lvl,ШикамарУ,Изуки Мидория,Тобирама Сенджу,Г а а р а,Mrak,Djons,Кимимаро,Ogawa,Alukard,Последователь,Mirajane,Пчёлка,~TITAN~,Scifsyyh,~KiLLeR~,Тендо Нагато,_Призрак_,TheJoker,StanLee,Хрустальный Лис,Корвин,Флэш,Катаямо,-Sally-,Supa,Grimmjow
20200318,172137,125287,125030,103456,102801,100603,91225,82324,78377,76697,75713,73512,72924,70007,61921,57846,57649,55992,55143,49197,46608,46196,43331,43291,42868,41800,41367,41252,40764,40356,40230,39862,39473,38056,36810,33718,33361,32988,32188,30520,30317,29524,29497,29368,29010,28942,27937,27638,27592,26870,26745,26526,26233,26158,25438,25325,24689,24646,24526,23440,23282,23182,22166,22020,21756,21708,21201,20970,20870,20269,20197,19953,19278,19007,18581,18548,17895,17778,17023,16845,16744,16578,16473,16343,15694,15531,15411,15377,15083,14833,14639,14181,14180,14105,13855,13575,13138,12842,12608,12535
