date,Джирайя,Майто Гай,Uchiha Madara,Shisui,AloneInTheDark,Айзен,Rosich,sensey,YuRaN III,Yahiko,Сайдзо,Нет,Orochimaru,Мастер ИП,Rock Lee,Tayuya,РИДИК,Rokyro Rau,Хедин,-Tobi-,KillerNick,Kira,Вулкан,misha10x10x,DeYsTrave,Kirishima Touka,Petrovich192,Jugernaut,Neji Hyuga,Fludo,сноК,Социопат_мл,_Indra_,Леди ангел,Акасуна но Акира,Trigun,Ога Тацуми,Silf,Freir,Учиха Хидате,СОНЯ,Vizer fon Ghoul,Konan,Нагато Пейн,ArtiGarPotr,-Uchiha-Artem-,Kcapa,Гусь,герцогиня,Izaya Orihara,Firebug,CM Punk,треш,_ZeuS_,Канеки Учиха,Deathstroke,Mikadzuki,Andara,Торуне,L Lawliet,Pain,Joker,mazumuz,тихиЙ ужаС,Ledi,Сбежавший Учиха,Garadin,Социопат,Brave,zzStop,Курама Якумо,LoLka 80 lvl,Магистр,Изуки Мидория,Хичиго Широсаки,ШикамарУ,Mrak,Кимимаро,Тобирама Сенджу,Ogawa,Alukard,Mirajane,Пчёлка,Djons,~TITAN~,Scifsyyh,Последователь,~KiLLeR~,Г а а р а,_Призрак_,TheJoker,Хрустальный Лис,StanLee,Корвин,-Sally-,Supa,Grimmjow,Джираия,Уайт,Акасуна_но_Сасори
20200917,132740,103251,998610,875259,871650,824008,808513,710041,654192,618593,594104,571972,554599,526245,525551,497780,472031,446543,429847,427810,425695,393005,381147,379529,363950,363301,360830,340491,336095,334981,333531,327891,324810,321966,320754,314649,299620,280884,274763,264529,253528,249440,248518,243429,243202,241704,241021,240797,237813,237180,223481,223224,222665,214521,208275,206502,204289,201254,199257,199257,198868,198148,193821,193371,193273,184291,182132,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146245,144106,142481,139169,138361,135853,135751,135730,132825,132021,129559,125801,124006,122684,122415,119816,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,DeYsTrave,Конс,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Большой Брат,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,Тендо Нагато,~TITAN~,-Sally-,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200918,132759,103290,998914,875496,872155,824387,808513,710401,654192,618593,594104,571972,554599,526245,526052,497780,472031,446543,429847,427810,425695,393303,381147,379529,363950,363773,360830,340491,336095,334981,333531,327891,324880,321966,320754,314649,299620,280884,274763,264529,253528,249440,248518,243429,243202,241704,241247,240797,237813,237501,223481,223224,222665,214521,208275,206502,204289,201254,199257,199257,198868,198148,193821,193371,193273,184901,182132,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146248,144106,142481,139169,138361,135853,135751,135730,132825,132021,129559,125801,124006,122686,122415,120266,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Orochimaru,Rokyro Rau,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,ArtiGarPotr,Большой Брат,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,Тендо Нагато,~TITAN~,-Sally-,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200919,132780,103329,998914,876051,872800,824765,808513,710783,654192,618593,594104,571972,554599,526245,526213,497780,472031,446543,429847,427810,425695,393785,381147,379529,364198,363950,360830,340491,336095,334981,333531,327891,325116,321966,320754,314649,299620,280884,274763,264529,253528,249440,248518,243429,243202,241704,241616,240797,237813,237501,223481,223224,222665,214521,208275,206549,204289,201254,199257,199257,198868,198148,193821,193371,193273,185036,182132,177956,176322,174668,173483,167807,165786,163046,153308,149844,149723,147914,146271,144106,142481,139170,138361,135853,135751,135730,132825,132021,129559,125801,124006,122697,122415,120464,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,Большой Брат,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,Тендо Нагато,~TITAN~,-Sally-,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200920,132780,103366,998914,876460,873485,825141,808513,711009,654192,618593,594104,571972,554599,526783,526245,497780,472031,446543,429847,427810,425695,393785,381147,379529,364472,363950,360830,340491,336095,334981,333531,327891,325498,321966,320754,314649,299620,280884,274763,264529,253528,250089,248518,243429,243202,241975,241704,240797,237813,237501,223481,223224,222665,214521,208275,206592,204289,201254,199257,199257,198868,198148,193821,193371,193273,185333,182132,177956,176323,174668,173483,167807,165786,163046,153308,149844,149723,147914,146275,144106,142481,139170,138361,135853,135751,135730,132825,132021,129559,125801,124006,122697,122415,120806,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,Большой Брат,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,Тендо Нагато,~TITAN~,-Sally-,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200921,132780,103405,998914,876848,873976,825520,808911,711498,654192,618593,594104,571972,554599,527008,526245,497780,472031,446543,429847,427810,425695,394291,381147,379529,364854,363950,360830,340491,336095,334981,333531,327891,325664,321966,320754,314649,299620,280884,274763,264529,253528,252126,248518,243429,243202,242438,241704,240797,237813,237501,223481,223224,222665,214521,208275,206632,204289,201254,199257,199257,198868,198148,193821,193371,193273,185823,182132,177956,176323,174668,173483,167807,165786,163046,153308,149844,149723,147914,146277,144106,142481,139170,138361,135853,135751,135730,132825,132021,129559,125801,124006,122697,122415,121255,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Mikadzuki,Гаара,Konan,Freir,Firebug,Большой Брат,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,Тендо Нагато,~TITAN~,-Sally-,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200922,132832,103443,998914,877258,874510,825891,809237,711866,654192,618593,594104,571972,554599,527133,526245,497780,472031,446543,429847,427810,425695,394690,381147,379529,365241,363950,360833,340491,336095,334981,333531,327891,325664,321966,320754,314649,299620,280884,274763,264529,253528,252792,248518,243429,243202,242737,241704,240797,237813,237544,223481,223224,222665,214521,208275,206672,204289,201254,199257,199257,198868,198148,193821,193371,193273,186067,182132,177956,176324,174668,173483,167807,165786,163046,153308,149844,149723,147914,146277,144106,142481,139170,138361,135853,135751,135730,132825,132021,129559,125801,124006,122697,122415,121658,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Freir,Firebug,Большой Брат,ArtiGarPotr,Нагато Пейн,Учиха Хидате,герцогиня,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,Тендо Нагато,~TITAN~,-Sally-,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200923,132880,103482,998914,877689,874902,826262,809655,712235,654192,618593,594104,571972,554599,527670,526245,497780,472031,446543,429847,427810,425695,395219,381147,379529,365726,363950,360833,340491,336095,334981,333531,327891,325911,321966,320754,314649,299620,280884,274763,264529,253792,253528,248518,243429,243202,243091,241704,240797,237813,237737,223481,223224,222665,214521,208275,206673,204289,201254,199257,199257,198868,198148,193821,193371,193273,186340,182132,177956,176329,174668,173483,167807,165786,163046,153308,149844,149723,147914,146277,144106,142481,139170,138386,135853,135751,135730,132825,132021,129559,125801,124006,122697,122415,122130,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,Тендо Нагато,~TITAN~,-Sally-,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200924,132925,103522,998914,877844,874936,826634,810069,712535,654192,618593,594104,571972,554599,527855,526245,497780,472031,446543,429847,427810,425695,395503,381147,379529,366091,363950,360833,340491,336095,334981,333531,327891,326352,321966,320754,314649,299620,280884,274763,264529,254594,253528,248518,243554,243429,243202,241704,240797,238084,237813,223481,223224,222665,214521,208275,206673,204289,201254,199257,199257,198868,198148,193821,193371,193273,186473,182132,177956,176333,174668,173483,167807,165786,163046,153308,149844,149723,147914,146277,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,125801,124006,122697,122415,122256,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,-Sally-,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200925,132969,103561,998914,878497,875568,826981,810434,712927,654192,618593,594104,571972,554599,528243,526245,497780,472031,446543,429847,427810,425695,395747,381147,379529,366479,363950,360833,340491,336095,334981,333531,327891,326658,321966,320754,314649,299620,280884,274763,264529,255317,253528,248518,243896,243429,243202,241704,240797,238084,237813,223481,223224,222665,214521,208275,206673,204289,201254,199257,199257,198868,198148,193821,193371,193273,186851,182132,177956,176334,174668,173483,167807,165786,163046,153308,149844,149723,147914,146277,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,125801,124006,122731,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,-Sally-,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200926,133011,103601,998914,878897,875697,827390,810777,713206,654192,618593,594104,571972,554599,528426,526245,497780,472031,446543,429847,427810,425695,396178,381147,379529,366775,363950,360833,340491,336095,334981,333531,327891,326983,321966,320754,314649,299620,280884,274763,264529,255339,253528,248518,244282,243429,243202,241704,240797,238084,237813,223481,223224,222665,214521,208275,206673,204289,201254,199257,199257,198868,198148,193821,193371,193273,186973,182132,177956,176334,174668,173483,167807,165786,163046,153308,149844,149723,147914,146277,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,125801,124006,123203,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,-Sally-,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200927,133011,103639,998914,879305,876011,827729,811154,713632,654192,618593,594104,571972,554599,528646,526245,497780,472031,446543,429847,427810,425695,396705,381147,379529,367203,363950,360833,340491,336095,334981,333531,327891,327333,321966,320754,314649,299620,280884,274763,264529,255347,253528,248518,244629,243429,243202,241704,240797,238084,237813,223481,223224,222665,214521,208275,206673,204289,201254,199257,199257,198868,198148,193821,193371,193273,187579,182132,177956,176334,174668,173483,167807,165786,163046,153308,149844,149723,147914,146277,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,125801,124006,123541,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,StanLee,-Sally-,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200928,133011,103678,998914,879442,876680,828075,811493,713978,654192,618593,594104,571972,554599,529039,526245,497780,472031,446543,429847,427810,425695,396882,381147,379529,367592,363950,360833,340491,336095,334981,333531,327891,327406,321966,320754,314649,299620,280884,274763,264529,255908,253528,248518,245031,243429,243202,241704,240797,238084,237813,223481,223224,222665,214521,208275,206713,204289,201254,199257,199257,198868,198148,193821,193371,193273,187830,182132,177956,176334,174668,173483,167807,165786,163046,153308,149844,149723,147914,146277,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,125801,124006,123907,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,-Sally-,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
20200929,133065,103715,998914,880117,877111,828075,811942,714272,654192,618593,594104,571972,554599,529490,526245,497780,472031,446543,429847,427810,425695,397446,381147,379529,367972,363950,360833,340491,336095,334981,333531,327891,327408,321966,320754,314649,299620,280884,274763,264529,256404,253528,248518,245362,243429,243202,241704,240797,238084,237813,223481,223224,222665,214521,208275,206753,204289,201254,199257,199257,198868,198148,193821,193371,193273,187874,182132,177956,176334,174668,173483,167807,165786,163046,153308,149844,149723,147914,146277,144106,142481,139170,138437,135853,135751,135730,132825,132021,129559,125801,124263,124006,122697,122415,118598,117591,117204,113024,112718,111625
date,Джирайя,Майто Гай,Uchiha Madara,Shisui,Айзен,AloneInTheDark,Rosich,sensey,Юморист,YuRaN III,Мастер ИП,Нет,Сайдзо,Rokyro Rau,Orochimaru,Rock Lee,Хедин,РИДИК,Tayuya,Kira,-Tobi-,Kirishima Touka,KillerNick,misha10x10x,Конс,DeYsTrave,Акабане Карма,Sakata Gintoki,Вулкан,Fludo,_Indra_,Социопат_мл,Vizer fon Ghoul,Леди ангел,Neji Hyuga,Йоши,Ога Тацуми,Silf,Trigun,Andara,Гаара,Mikadzuki,Konan,Большой Брат,Freir,Firebug,ArtiGarPotr,Нагато Пейн,герцогиня,Учиха Хидате,-Uchiha-Artem-,СОНЯ,Izaya Orihara,CM Punk,Канеки Учиха,Торуне,Deathstroke,Garadin,Минато Намикадзе,Pain,_ZeuS_,mazumuz,Младший Брат,треш,Гусь,Djons,Ledi,Сбежавший Учиха,Курама Якумо,Хичиго Широсаки,тихиЙ ужаС,Социопат,LoLka 80 lvl,Brave,Изуки Мидория,Тобирама Сенджу,Кимимаро,ШикамарУ,Г а а р а,Ogawa,zzStop,Последователь,~KiLLeR~,Пчёлка,Alukard,_Призрак_,Mirajane,Mrak,Scifsyyh,Флэш,-Sally-,StanLee,Тендо Нагато,~TITAN~,TheJoker,Хрустальный Лис,Акасуна_но_Сасори,TipS,Корвин,Учиха Обито
